,year,quarter,state,num_added_replaced,max_inventory,count_on_1stday,num_loss,pct_loss,pct_disease,pct_other,pct_pesticides,pct_pests_nomites,pct_unknown,pct_varroa,num_renovated,pct_renovated,state_code,region,mean_varroa,varroa_total_samples,mean_spores,spores_total_samples,abpv_prevalence,abpv_total_samples,cbpv_prevalence,cbpv_total_samples,dwv_prevalence,dwv_total_samples,iapv_prevalence,iapv_total_samples,kbv_prevalence,kbv_total_samples,lsv2_prevalence,lsv2_total_samples,unique_counties_sampled,state_id,state_name,M1_avg_prcp,M2_avg_prcp,M3_avg_prcp,M1_max_prcp,M2_max_prcp,M3_max_prcp,Q_prcp_avg,Consecutive_Rain_Days,M1_avg_tmax,M2_avg_tmax,M3_avg_tmax,M1_max_tmax,M2_max_tmax,M3_max_tmax,Q_tmax_avg,Num_Heat_Stress_Days,M1_avg_tmin,M2_avg_tmin,M3_avg_tmin,M1_min_tmin,M2_min_tmin,M3_min_tmin,Q_tmin_avg,Num_Frost_Days,M1_avg_tvol,M2_avg_tvol,M3_avg_tvol,M1_max_tvol,M2_max_tvol,M3_max_tvol,Q_tvol_avg,Num_high_vol_days,5yr_median_loss,pct_loss_above_next_median
1425,2024,Q1,TEXAS,"67,000","290,000",205000,"28,000",10.0,0.9,1.8,4.5,5.6,2.7,22.2,"46,000",16.0,TX,South,0.0,1,0.4,1,0.0,1,1.0,1,1.0,1,0.0,1,0.0,1,0.0,1,1,41,Texas,0.2517222419871276,0.0920548038453546,0.1160257066680362,0.1277529322420049,0.138144425883242,0.0833205931814707,0.2023966763030895,0.1666666666666666,0.4867887125314317,0.6633115964493972,0.7000666046150099,0.3890275584534665,0.7600377893245159,0.6776098252243742,0.5920164853466532,0.0,0.4915665314639892,0.6240977391330944,0.6615927646871314,0.4465200859646222,0.5743908761016071,0.6652922194334888,0.5669287430560092,0.1612903225806451,0.5440895440895444,0.7181125880903364,0.6966188438627403,0.3245838668373879,0.5463733650416169,0.3866103739445113,0.542025657485226,0.1428571428571428,9.0,1
1426,2024,Q1,TEXAS,"67,000","290,000",205000,"28,000",10.0,0.9,1.8,4.5,5.6,2.7,22.2,"46,000",16.0,TX,South,0.88,4,1.25,4,0.0,4,0.5,4,0.75,4,0.5,4,0.0,4,0.5,4,3,41,Texas,0.2517222419871276,0.0920548038453546,0.1160257066680362,0.1277529322420049,0.138144425883242,0.0833205931814707,0.2023966763030895,0.1666666666666666,0.4867887125314317,0.6633115964493972,0.7000666046150099,0.3890275584534665,0.7600377893245159,0.6776098252243742,0.5920164853466532,0.0,0.4915665314639892,0.6240977391330944,0.6615927646871314,0.4465200859646222,0.5743908761016071,0.6652922194334888,0.5669287430560092,0.1612903225806451,0.5440895440895444,0.7181125880903364,0.6966188438627403,0.3245838668373879,0.5463733650416169,0.3866103739445113,0.542025657485226,0.1428571428571428,9.0,1
1427,2024,Q2,ALABAMA,"3,500","13,500",12000,"1,400",10.0,3.6,5.3,2.4,23.2,1.3,70.1,"2,700",20.0,AL,Southeast,1.29,3,0.5333333333333333,3,0.0,3,0.0,3,1.0,3,0.3333333333333333,3,0.0,3,0.6666666666666666,3,3,1,Alabama,0.3405230872063563,0.3841938283361072,0.2206564193443977,0.3097628892076618,0.414108486679781,0.1266625898180706,0.4407111260508933,0.0,0.7174001836009738,0.8253831406758703,0.9192363891192749,0.5102643777698538,0.7938119981105339,0.8819083608880491,0.8181373934631294,0.0833333333333333,0.7267556194332543,0.8560325011621464,0.9211701877105886,0.6819308976690363,0.8290997062381199,0.8793474363571174,0.8258027686211403,0.021505376344086,0.5573216573216571,0.5836671654037356,0.6573661101322819,0.3015364916773366,0.3038049940546967,0.451145958986731,0.4533904225046357,0.0571428571428571,13.0,
1428,2024,Q2,ALABAMA,"3,500","13,500",12000,"1,400",10.0,3.6,5.3,2.4,23.2,1.3,70.1,"2,700",20.0,AL,Southeast,2.575,2,0.075,2,0.0,2,0.0,2,0.5,2,0.0,2,0.0,2,0.5,2,2,1,Alabama,0.3405230872063563,0.3841938283361072,0.2206564193443977,0.3097628892076618,0.414108486679781,0.1266625898180706,0.4407111260508933,0.0,0.7174001836009738,0.8253831406758703,0.9192363891192749,0.5102643777698538,0.7938119981105339,0.8819083608880491,0.8181373934631294,0.0833333333333333,0.7267556194332543,0.8560325011621464,0.9211701877105886,0.6819308976690363,0.8290997062381199,0.8793474363571174,0.8258027686211403,0.021505376344086,0.5573216573216571,0.5836671654037356,0.6573661101322819,0.3015364916773366,0.3038049940546967,0.451145958986731,0.4533904225046357,0.0571428571428571,13.0,
1429,2024,Q2,ALABAMA,"3,500","13,500",12000,"1,400",10.0,3.6,5.3,2.4,23.2,1.3,70.1,"2,700",20.0,AL,Southeast,3.95,1,0.0,1,0.0,1,1.0,1,1.0,1,0.0,1,0.0,1,1.0,1,1,1,Alabama,0.3405230872063563,0.3841938283361072,0.2206564193443977,0.3097628892076618,0.414108486679781,0.1266625898180706,0.4407111260508933,0.0,0.7174001836009738,0.8253831406758703,0.9192363891192749,0.5102643777698538,0.7938119981105339,0.8819083608880491,0.8181373934631294,0.0833333333333333,0.7267556194332543,0.8560325011621464,0.9211701877105886,0.6819308976690363,0.8290997062381199,0.8793474363571174,0.8258027686211403,0.021505376344086,0.5573216573216571,0.5836671654037356,0.6573661101322819,0.3015364916773366,0.3038049940546967,0.451145958986731,0.4533904225046357,0.0571428571428571,13.0,
1430,2024,Q2,ARKANSAS,"5,500","28,000",20000,"2,800",10.0,2.7,15.0,12.7,14.6,8.6,34.4,430,2.0,AR,South,4.305,4,0.0375,4,0.75,4,0.0,4,1.0,4,0.0,4,0.0,4,0.25,4,4,3,Arkansas,0.463210323749151,0.3912396652286697,0.1968124567702772,0.2273225888110708,0.2375304626863894,0.2053967283290017,0.4791254198025119,0.1666666666666666,0.6920215620274159,0.8054152352247708,0.8986689872672065,0.5050939840048903,0.7966461974492206,0.8658478979688238,0.7937457708020457,0.0555555555555555,0.7331603568245106,0.8529214151642648,0.921330476064166,0.6768060836501901,0.8164852255054432,0.8915381857296523,0.8269588930465192,0.021505376344086,0.4577402577402578,0.5386038579725535,0.6080012305282883,0.2355953905249679,0.3400713436385257,0.4264173703256934,0.3607933309140342,0.0,13.0,
1431,2024,Q2,CALIFORNIA,"164,000","960,000",920000,"58,000",6.0,1.7,16.2,29.0,29.9,4.4,53.8,"113,000",12.0,CA,West,0.934,5,0.47,5,0.2,5,0.6,5,1.0,5,0.4,5,0.0,5,0.6,5,4,4,California,0.1103550136377847,0.0429355685640517,0.0020950762094415,0.0790650578010294,0.1347882525271444,0.0053508637822962,0.0620815287301609,0.0,0.6207662014555033,0.7459879632352491,0.8987635667592748,0.4747847791757934,0.7470477090222013,0.8507321681624943,0.7437015772712037,0.0277777777777777,0.6153903027204068,0.6940167149647889,0.8077261054661172,0.615142998842784,0.6609642301710731,0.8038723556830406,0.6864395650594307,0.043010752688172,0.5907179907179906,0.7666554048618821,0.8540106832228657,0.5326504481434059,0.6902497027348395,0.7991556091676718,0.6727759709503178,0.0142857142857142,10.5,
1432,2024,Q2,CALIFORNIA,"164,000","960,000",920000,"58,000",6.0,1.7,16.2,29.0,29.9,4.4,53.8,"113,000",12.0,CA,West,1.065,4,0.6875,4,0.25,4,0.25,4,1.0,4,0.0,4,0.0,4,0.75,4,3,4,California,0.1103550136377847,0.0429355685640517,0.0020950762094415,0.0790650578010294,0.1347882525271444,0.0053508637822962,0.0620815287301609,0.0,0.6207662014555033,0.7459879632352491,0.8987635667592748,0.4747847791757934,0.7470477090222013,0.8507321681624943,0.7437015772712037,0.0277777777777777,0.6153903027204068,0.6940167149647889,0.8077261054661172,0.615142998842784,0.6609642301710731,0.8038723556830406,0.6864395650594307,0.043010752688172,0.5907179907179906,0.7666554048618821,0.8540106832228657,0.5326504481434059,0.6902497027348395,0.7991556091676718,0.6727759709503178,0.0142857142857142,10.5,
1433,2024,Q2,CALIFORNIA,"164,000","960,000",920000,"58,000",6.0,1.7,16.2,29.0,29.9,4.4,53.8,"113,000",12.0,CA,West,0.6966666666666667,9,0.2277777777777778,9,0.0,9,0.1111111111111111,9,1.0,9,0.3333333333333333,9,0.0,9,0.4444444444444444,9,7,4,California,0.1103550136377847,0.0429355685640517,0.0020950762094415,0.0790650578010294,0.1347882525271444,0.0053508637822962,0.0620815287301609,0.0,0.6207662014555033,0.7459879632352491,0.8987635667592748,0.4747847791757934,0.7470477090222013,0.8507321681624943,0.7437015772712037,0.0277777777777777,0.6153903027204068,0.6940167149647889,0.8077261054661172,0.615142998842784,0.6609642301710731,0.8038723556830406,0.6864395650594307,0.043010752688172,0.5907179907179906,0.7666554048618821,0.8540106832228657,0.5326504481434059,0.6902497027348395,0.7991556091676718,0.6727759709503178,0.0142857142857142,10.5,
1434,2024,Q2,IDAHO,"8,000","130,000",112000,"8,000",6.0,3.0,12.2,1.2,6.6,0.05,32.7,"29,000",22.0,ID,Northwest,0.3277777777777778,9,0.4777777777777777,9,0.0,9,0.5555555555555556,9,0.5555555555555556,9,0.3333333333333333,9,0.0,9,0.5555555555555556,9,9,10,Idaho,0.1516295266125467,0.1116814076893995,0.0764952230280624,0.0837060163699266,0.0950554905372151,0.0856138205167405,0.1519835122421075,0.0,0.4717939677766986,0.5680237768425349,0.7297936665066092,0.354617696500433,0.6188001889466227,0.7307510628247521,0.5592143879735594,0.0,0.4707946093978528,0.5259050615450872,0.6233944988519993,0.5209125475285171,0.5301537929842751,0.6154535675869488,0.5099567852922373,0.3010752688172043,0.55988225988226,0.70477983171646,0.8501093492183349,0.3982074263764404,0.480975029726516,0.53437876960193,0.6230989926348363,0.1999999999999999,16.0,0
1435,2024,Q2,ILLINOIS,"4,000","8,500",8500,800,9.0,0.6,3.6,0.6,13.4,3.2,32.0,"1,700",20.0,IL,Ohio Valley,0.48,1,0.4,1,0.0,1,0.0,1,1.0,1,0.0,1,0.0,1,1.0,1,1,11,Illinois,0.5105673965307198,0.2841086938657167,0.1945677322601613,0.2438612775293224,0.2084075390479944,0.1198593487234367,0.4400843193929414,0.0,0.5940884034254442,0.7575875510148874,0.8588873978342,0.5075900361672864,0.7786962683042041,0.8117619272555503,0.725103837189505,0.0,0.6295207099637693,0.7715611982239459,0.8655421146015192,0.6030748884113076,0.7779505788837049,0.771782000717103,0.7401465656486357,0.032258064516129,0.4635558635558636,0.6095371398233506,0.6338887490561289,0.1805377720870678,0.4887039239001188,0.4004825090470446,0.4166030461737793,0.0,8.0,
1436,2024,Q2,ILLINOIS,"4,000","8,500",8500,800,9.0,0.6,3.6,0.6,13.4,3.2,32.0,"1,700",20.0,IL,Ohio Valley,1.2075,8,0.225,8,0.0,8,0.125,8,0.5,8,0.5,8,0.125,8,0.5,8,8,11,Illinois,0.5105673965307198,0.2841086938657167,0.1945677322601613,0.2438612775293224,0.2084075390479944,0.1198593487234367,0.4400843193929414,0.0,0.5940884034254442,0.7575875510148874,0.8588873978342,0.5075900361672864,0.7786962683042041,0.8117619272555503,0.725103837189505,0.0,0.6295207099637693,0.7715611982239459,0.8655421146015192,0.6030748884113076,0.7779505788837049,0.771782000717103,0.7401465656486357,0.032258064516129,0.4635558635558636,0.6095371398233506,0.6338887490561289,0.1805377720870678,0.4887039239001188,0.4004825090470446,0.4166030461737793,0.0,8.0,
1437,2024,Q2,INDIANA,"3,200","12,500",9500,420,3.0,0.05,1.8,0.0,13.6,1.7,21.9,"1,000",8.0,IN,Ohio Valley,0.0,1,1.05,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,1,12,Indiana,0.5668812057311037,0.2966101614077283,0.1780565364190862,0.2830984727027255,0.2985911650360355,0.1110686439382357,0.4597072053786168,0.0,0.5929679496560807,0.7535927482724527,0.8439511134329634,0.4902959604706842,0.7683042040623526,0.8162494095418046,0.7179518186936621,0.0,0.63332642348611,0.7666818453982089,0.8347988083853559,0.5943131096048934,0.7349231035078625,0.7269630692004303,0.7297517453696724,0.043010752688172,0.4484526484526485,0.6108242032273116,0.6648046536342536,0.2144686299615877,0.387039239001189,0.4776839565741857,0.427158951799083,0.0,8.0,
1438,2024,Q2,INDIANA,"3,200","12,500",9500,420,3.0,0.05,1.8,0.0,13.6,1.7,21.9,"1,000",8.0,IN,Ohio Valley,2.395,2,0.0,2,0.0,2,0.5,2,0.0,2,0.0,2,0.0,2,0.5,2,2,12,Indiana,0.5668812057311037,0.2966101614077283,0.1780565364190862,0.2830984727027255,0.2985911650360355,0.1110686439382357,0.4597072053786168,0.0,0.5929679496560807,0.7535927482724527,0.8439511134329634,0.4902959604706842,0.7683042040623526,0.8162494095418046,0.7179518186936621,0.0,0.63332642348611,0.7666818453982089,0.8347988083853559,0.5943131096048934,0.7349231035078625,0.7269630692004303,0.7297517453696724,0.043010752688172,0.4484526484526485,0.6108242032273116,0.6648046536342536,0.2144686299615877,0.387039239001189,0.4776839565741857,0.427158951799083,0.0,8.0,
1439,2024,Q2,INDIANA,"3,200","12,500",9500,420,3.0,0.05,1.8,0.0,13.6,1.7,21.9,"1,000",8.0,IN,Ohio Valley,0.71,3,0.25,3,0.0,3,0.0,3,1.0,3,0.0,3,0.0,3,1.0,3,3,12,Indiana,0.5668812057311037,0.2966101614077283,0.1780565364190862,0.2830984727027255,0.2985911650360355,0.1110686439382357,0.4597072053786168,0.0,0.5929679496560807,0.7535927482724527,0.8439511134329634,0.4902959604706842,0.7683042040623526,0.8162494095418046,0.7179518186936621,0.0,0.63332642348611,0.7666818453982089,0.8347988083853559,0.5943131096048934,0.7349231035078625,0.7269630692004303,0.7297517453696724,0.043010752688172,0.4484526484526485,0.6108242032273116,0.6648046536342536,0.2144686299615877,0.387039239001189,0.4776839565741857,0.427158951799083,0.0,8.0,
1440,2024,Q2,KENTUCKY,930,"15,000",15000,"1,200",8.0,2.0,0.05,2.7,3.0,5.0,42.0,550,4.0,KY,Ohio Valley,2.8166666666666664,3,1.0166666666666666,3,0.0,3,0.0,3,1.0,3,0.0,3,0.0,3,0.3333333333333333,3,3,15,Kentucky,0.3986081912955355,0.4762300727452029,0.1950665599290759,0.2269850645515146,0.4306728261469723,0.1230698669928145,0.4979424115136778,0.1666666666666666,0.6527025708571148,0.7646425925554257,0.8647804277246052,0.5202485864194386,0.7654700047236657,0.8169579593764762,0.7512498225757013,0.0,0.6776811934688123,0.792541085850684,0.8568464714199402,0.6143164159365184,0.7401071366856748,0.7922194334887057,0.7628467726289039,0.032258064516129,0.5022253022253022,0.5773444664317776,0.6667466510053977,0.2810499359795135,0.4054696789536267,0.5066344993968638,0.4317630271746435,0.0142857142857142,6.0,
1441,2024,Q2,KENTUCKY,930,"15,000",15000,"1,200",8.0,2.0,0.05,2.7,3.0,5.0,42.0,550,4.0,KY,Ohio Valley,0.3316666666666666,6,0.2666666666666666,6,0.0,6,0.3333333333333333,6,0.3333333333333333,6,0.1666666666666666,6,0.0,6,0.6666666666666666,6,6,15,Kentucky,0.3986081912955355,0.4762300727452029,0.1950665599290759,0.2269850645515146,0.4306728261469723,0.1230698669928145,0.4979424115136778,0.1666666666666666,0.6527025708571148,0.7646425925554257,0.8647804277246052,0.5202485864194386,0.7654700047236657,0.8169579593764762,0.7512498225757013,0.0,0.6776811934688123,0.792541085850684,0.8568464714199402,0.6143164159365184,0.7401071366856748,0.7922194334887057,0.7628467726289039,0.032258064516129,0.5022253022253022,0.5773444664317776,0.6667466510053977,0.2810499359795135,0.4054696789536267,0.5066344993968638,0.4317630271746435,0.0142857142857142,6.0,
1442,2024,Q2,LOUISIANA,"9,000","46,000",36000,"1,900",4.0,0.0,17.0,1.0,1.6,1.1,7.7,300,1.0,LA,South,0.8049999999999999,4,0.425,4,0.0,4,0.0,4,0.75,4,0.0,4,0.0,4,0.25,4,3,16,Louisiana,0.6256347229858662,0.5222971243726157,0.3118919999888882,0.4440975445110118,0.4489693841205364,0.1510472404831065,0.6688431656001327,0.1666666666666666,0.7483054605767907,0.8361764379937329,0.9242636528899786,0.5124038510519077,0.8391591875295231,0.8490788852149269,0.8354667093586315,0.0555555555555555,0.8078680127049057,0.914737630323022,0.9771428807798496,0.7340056207637626,0.8797304302747537,0.9602007888131948,0.8957753326738611,0.021505376344086,0.4083727083727086,0.470019466833985,0.5482501328411221,0.3079385403329064,0.3525564803804994,0.3799758745476477,0.270484709009124,0.0,5.5,
1443,2024,Q2,LOUISIANA,"9,000","46,000",36000,"1,900",4.0,0.0,17.0,1.0,1.6,1.1,7.7,300,1.0,LA,South,0.3578571428571428,14,1.0714285714285714,14,0.0714285714285714,14,0.0714285714285714,14,0.5,14,0.2857142857142857,14,0.0,14,0.2857142857142857,14,6,16,Louisiana,0.6256347229858662,0.5222971243726157,0.3118919999888882,0.4440975445110118,0.4489693841205364,0.1510472404831065,0.6688431656001327,0.1666666666666666,0.7483054605767907,0.8361764379937329,0.9242636528899786,0.5124038510519077,0.8391591875295231,0.8490788852149269,0.8354667093586315,0.0555555555555555,0.8078680127049057,0.914737630323022,0.9771428807798496,0.7340056207637626,0.8797304302747537,0.9602007888131948,0.8957753326738611,0.021505376344086,0.4083727083727086,0.470019466833985,0.5482501328411221,0.3079385403329064,0.3525564803804994,0.3799758745476477,0.270484709009124,0.0,5.5,
1444,2024,Q2,LOUISIANA,"9,000","46,000",36000,"1,900",4.0,0.0,17.0,1.0,1.6,1.1,7.7,300,1.0,LA,South,2.4833333333333334,6,0.1083333333333333,6,0.0,6,0.0,6,0.1666666666666666,6,0.1666666666666666,6,0.0,6,0.0,6,2,16,Louisiana,0.6256347229858662,0.5222971243726157,0.3118919999888882,0.4440975445110118,0.4489693841205364,0.1510472404831065,0.6688431656001327,0.1666666666666666,0.7483054605767907,0.8361764379937329,0.9242636528899786,0.5124038510519077,0.8391591875295231,0.8490788852149269,0.8354667093586315,0.0555555555555555,0.8078680127049057,0.914737630323022,0.9771428807798496,0.7340056207637626,0.8797304302747537,0.9602007888131948,0.8957753326738611,0.021505376344086,0.4083727083727086,0.470019466833985,0.5482501328411221,0.3079385403329064,0.3525564803804994,0.3799758745476477,0.270484709009124,0.0,5.5,
1445,2024,Q2,MAINE,"1,100","9,500",8500,850,9.0,0.05,0.0,1.2,0.05,0.05,3.1,370,4.0,ME,Northeast,1.8075,4,0.5125,4,0.0,4,0.25,4,0.75,4,0.25,4,0.0,4,0.75,4,3,17,Maine,0.2467447200750347,0.1851978655440864,0.2812140983506369,0.1485106742047084,0.2241057692619991,0.2089130102430821,0.3318258551838345,0.0,0.4324543547578816,0.6355689277994814,0.7342025259060974,0.300417706688401,0.7248464808691546,0.8094000944733114,0.5740193154592048,0.0,0.4656822437655902,0.6315556806996334,0.7175318489080615,0.5270292610348818,0.6136167271470537,0.6783793474363572,0.5792804777298234,0.2473118279569892,0.4512302512302512,0.6269929372395707,0.6569499678384653,0.1056338028169014,0.3198573127229489,0.3275030156815439,0.4333097794127984,0.0428571428571428,6.0,
1446,2024,Q2,MAINE,"1,100","9,500",8500,850,9.0,0.05,0.0,1.2,0.05,0.05,3.1,370,4.0,ME,Northeast,0.745,4,0.1125,4,0.0,4,0.0,4,0.5,4,0.0,4,0.0,4,0.25,4,4,17,Maine,0.2467447200750347,0.1851978655440864,0.2812140983506369,0.1485106742047084,0.2241057692619991,0.2089130102430821,0.3318258551838345,0.0,0.4324543547578816,0.6355689277994814,0.7342025259060974,0.300417706688401,0.7248464808691546,0.8094000944733114,0.5740193154592048,0.0,0.4656822437655902,0.6315556806996334,0.7175318489080615,0.5270292610348818,0.6136167271470537,0.6783793474363572,0.5792804777298234,0.2473118279569892,0.4512302512302512,0.6269929372395707,0.6569499678384653,0.1056338028169014,0.3198573127229489,0.3275030156815439,0.4333097794127984,0.0428571428571428,6.0,
1447,2024,Q2,MARYLAND,"2,900","6,000",6000,320,5.0,0.0,0.9,0.5,0.6,1.1,26.9,700,12.0,MD,Northeast,0.1933333333333333,3,0.1666666666666666,3,0.0,3,0.0,3,0.3333333333333333,3,0.0,3,0.0,3,0.3333333333333333,3,3,18,Maryland,0.2724786269499875,0.2341028236976701,0.1568563604902133,0.1709560374651928,0.1189817586564913,0.1656474545176579,0.3034660519046674,0.1666666666666666,0.610702739379748,0.7290192139715127,0.8647513263424305,0.5569762110946971,0.7649976381672179,0.863486065186585,0.7214804800839454,0.0138888888888888,0.653354615662781,0.774479503251873,0.8606533198174058,0.6637460737311953,0.7401071366856748,0.7879168160631052,0.7483012339229675,0.021505376344086,0.4435701435701435,0.5272294351400487,0.6584411443913081,0.2023047375160051,0.1979785969084423,0.4149577804583835,0.3748045544046897,0.0142857142857142,5.0,
1448,2024,Q2,MARYLAND,"2,900","6,000",6000,320,5.0,0.0,0.9,0.5,0.6,1.1,26.9,700,12.0,MD,Northeast,1.198,10,0.08,10,0.1,10,0.4,10,0.7,10,0.2,10,0.0,10,0.2,10,9,18,Maryland,0.2724786269499875,0.2341028236976701,0.1568563604902133,0.1709560374651928,0.1189817586564913,0.1656474545176579,0.3034660519046674,0.1666666666666666,0.610702739379748,0.7290192139715127,0.8647513263424305,0.5569762110946971,0.7649976381672179,0.863486065186585,0.7214804800839454,0.0138888888888888,0.653354615662781,0.774479503251873,0.8606533198174058,0.6637460737311953,0.7401071366856748,0.7879168160631052,0.7483012339229675,0.021505376344086,0.4435701435701435,0.5272294351400487,0.6584411443913081,0.2023047375160051,0.1979785969084423,0.4149577804583835,0.3748045544046897,0.0142857142857142,5.0,
1449,2024,Q2,MASSACHUSETTS,790,"5,500",4900,220,4.0,0.5,2.1,0.0,0.8,0.05,6.6,630,11.0,MA,Northeast,0.7599999999999999,3,2.316666666666667,3,0.0,3,0.3333333333333333,3,0.6666666666666666,3,0.6666666666666666,3,0.0,3,0.3333333333333333,3,2,19,Massachusetts,0.3448009314660887,0.2950444198760478,0.209158441575915,0.3254577672770231,0.2303850613476011,0.1323956581562452,0.3898374509759058,0.0,0.5029123371871798,0.6742830864868683,0.7930018685903619,0.3861749274107279,0.7569674067076052,0.7985356636750119,0.6354967706133664,0.0,0.5450667145749407,0.7014155156392374,0.7880026235584066,0.5926599437923624,0.6818731639882496,0.7577984940839011,0.6576085512710843,0.086021505376344,0.4323946323946324,0.5598886690155573,0.6446217523841488,0.1190781049935979,0.2407847800237812,0.4427020506634499,0.3812991047379954,0.0142857142857142,6.905066374873719,
1450,2024,Q2,MASSACHUSETTS,790,"5,500",4900,220,4.0,0.5,2.1,0.0,0.8,0.05,6.6,630,11.0,MA,Northeast,0.8716666666666667,6,0.275,6,0.0,6,0.3333333333333333,6,0.6666666666666666,6,0.0,6,0.0,6,0.3333333333333333,6,5,19,Massachusetts,0.3448009314660887,0.2950444198760478,0.209158441575915,0.3254577672770231,0.2303850613476011,0.1323956581562452,0.3898374509759058,0.0,0.5029123371871798,0.6742830864868683,0.7930018685903619,0.3861749274107279,0.7569674067076052,0.7985356636750119,0.6354967706133664,0.0,0.5450667145749407,0.7014155156392374,0.7880026235584066,0.5926599437923624,0.6818731639882496,0.7577984940839011,0.6576085512710843,0.086021505376344,0.4323946323946324,0.5598886690155573,0.6446217523841488,0.1190781049935979,0.2407847800237812,0.4427020506634499,0.3812991047379954,0.0142857142857142,6.905066374873719,
1451,2024,Q2,MINNESOTA,"20,000","112,000",106000,"2,000",2.0,0.9,0.5,0.8,2.4,0.5,24.4,"11,000",10.0,MN,Upper Midwest,0.94,2,0.55,2,0.5,2,0.0,2,1.0,2,0.5,2,0.0,2,0.5,2,2,21,Minnesota,0.2740159772308289,0.3243531441721926,0.4319348785132,0.1789722386296515,0.3276058250177823,0.1928604188961932,0.4923267355373339,0.1666666666666666,0.4718627072717515,0.650790714396037,0.736341477495948,0.4277163669706077,0.6667453944260747,0.6957959376476146,0.5952485996285726,0.0,0.5095443416412729,0.6438537770587796,0.7312284887212583,0.5518267482228467,0.6507689649213755,0.7258874148440302,0.6042620349125096,0.1290322580645161,0.4423332423332423,0.6373216210563573,0.6324149117655286,0.2477592829705505,0.4589774078478002,0.5241254523522315,0.4226091484318781,0.0285714285714285,8.0,1
1452,2024,Q2,MONTANA,"11,000","92,000",24000,520,1.0,1.4,0.05,3.4,0.05,0.0,10.6,"10,000",11.0,MT,Northern Rockies & Plains,0.0,2,0.3,2,0.0,2,0.0,2,1.0,2,0.5,2,0.0,2,0.5,2,2,24,Montana,0.1107894821954137,0.2151916017603414,0.1233600825225942,0.0561134081512108,0.2013704013658543,0.107399480201804,0.2145106743659542,0.0,0.4884770432260553,0.5765448010408476,0.704904709401577,0.399724924863736,0.617855455833727,0.743032593292395,0.5602136769689716,0.0,0.4796127260959593,0.5547557308416788,0.6188984105341506,0.4934699950405026,0.5578019699326076,0.6398350663320187,0.5228672705235287,0.2580645161290322,0.5857486857486857,0.657399810158148,0.8005190592051906,0.2900128040973111,0.3501783590963139,0.5223160434258142,0.5813728635435553,0.1857142857142857,3.0,1
1453,2024,Q2,MONTANA,"11,000","92,000",24000,520,1.0,1.4,0.05,3.4,0.05,0.0,10.6,"10,000",11.0,MT,Northern Rockies & Plains,0.3966666666666666,3,0.3999999999999999,3,0.3333333333333333,3,0.0,3,1.0,3,1.0,3,0.0,3,0.6666666666666666,3,2,24,Montana,0.1107894821954137,0.2151916017603414,0.1233600825225942,0.0561134081512108,0.2013704013658543,0.107399480201804,0.2145106743659542,0.0,0.4884770432260553,0.5765448010408476,0.704904709401577,0.399724924863736,0.617855455833727,0.743032593292395,0.5602136769689716,0.0,0.4796127260959593,0.5547557308416788,0.6188984105341506,0.4934699950405026,0.5578019699326076,0.6398350663320187,0.5228672705235287,0.2580645161290322,0.5857486857486857,0.657399810158148,0.8005190592051906,0.2900128040973111,0.3501783590963139,0.5223160434258142,0.5813728635435553,0.1857142857142857,3.0,1
1454,2024,Q2,MONTANA,"11,000","92,000",24000,520,1.0,1.4,0.05,3.4,0.05,0.0,10.6,"10,000",11.0,MT,Northern Rockies & Plains,2.1683333333333334,6,0.725,6,0.0,6,0.3333333333333333,6,0.8333333333333334,6,0.5,6,0.0,6,0.8333333333333334,6,5,24,Montana,0.1107894821954137,0.2151916017603414,0.1233600825225942,0.0561134081512108,0.2013704013658543,0.107399480201804,0.2145106743659542,0.0,0.4884770432260553,0.5765448010408476,0.704904709401577,0.399724924863736,0.617855455833727,0.743032593292395,0.5602136769689716,0.0,0.4796127260959593,0.5547557308416788,0.6188984105341506,0.4934699950405026,0.5578019699326076,0.6398350663320187,0.5228672705235287,0.2580645161290322,0.5857486857486857,0.657399810158148,0.8005190592051906,0.2900128040973111,0.3501783590963139,0.5223160434258142,0.5813728635435553,0.1857142857142857,3.0,1
1455,2024,Q2,NEBRASKA,"10,000","29,000",15500,"1,200",4.0,0.7,0.7,0.05,1.1,3.5,5.9,"7,500",26.0,NE,Northern Rockies & Plains,0.4333333333333333,6,0.2666666666666666,6,0.0,6,0.0,6,0.8333333333333334,6,0.1666666666666666,6,0.0,6,0.5,6,5,25,Nebraska,0.2697047123128173,0.262261706556487,0.2525564487714899,0.2425955615559868,0.2665451226681362,0.1296437853539214,0.3662106775629056,0.0,0.5696721347826279,0.6985145581676612,0.8455080373793173,0.5282716112271407,0.7510628247520077,0.8887576759565424,0.6875694460451199,0.0277777777777777,0.5431388671996462,0.6584519498180689,0.798341222364155,0.5685237229294099,0.6433385173665112,0.7970598780925063,0.6435934393616469,0.1290322580645161,0.649004249004249,0.7276895603069645,0.7473915596946051,0.3508322663252241,0.6046373365041617,0.548854041013269,0.6195441760874978,0.1571428571428571,5.0,
